row_index,user_id,image_paths,claim_object,user_claim,field,expected,predicted,claim_status_expected,claim_status_predicted,issue_type_expected,issue_type_predicted,object_part_expected,object_part_predicted,risk_flags_expected,risk_flags_predicted,model_summary
10,user_010,images/sample/case_010/img_1.jpg;images/sample/case_010/img_2.jpg,laptop,"Customer: The laptop no longer opens smoothly. | Support: What seems to be wrong mechanically? | Customer: The hinge area has broken and the screen wobbles. | Support: Did this happen after a drop? | Customer: Yes, it slipped from the sofa. I uploaded photos from the outside and side.",risk_flags,none,non_original_image;manual_review_required,supported,supported,broken_part,broken_part,hinge,hinge,none,non_original_image;manual_review_required,"Image img_1 clearly shows a broken hinge/bezel area on the laptop, exposing internal components and structure, which supports the user's claim of a broken hinge."
10,user_010,images/sample/case_010/img_1.jpg;images/sample/case_010/img_2.jpg,laptop,"Customer: The laptop no longer opens smoothly. | Support: What seems to be wrong mechanically? | Customer: The hinge area has broken and the screen wobbles. | Support: Did this happen after a drop? | Customer: Yes, it slipped from the sofa. I uploaded photos from the outside and side.",claim_status_justification,The first image supports the claim because the hinge damage is visible.,"Image img_1 clearly shows a broken hinge/bezel area on the laptop, exposing internal components and structure, which supports the user's claim of a broken hinge.",supported,supported,broken_part,broken_part,hinge,hinge,none,non_original_image;manual_review_required,"Image img_1 clearly shows a broken hinge/bezel area on the laptop, exposing internal components and structure, which supports the user's claim of a broken hinge."
11,user_011,images/sample/case_011/img_1.jpg,laptop,"Customer: I spilled water near my laptop while working. | Support: What part was affected? | Customer: It went over the keys and left a stain. Some keys feel sticky now. | Support: Is the display damaged too? | Customer: No, this is about the keyboard area only.",evidence_standard_met_reason,The keyboard area is visible and shows a stain consistent with liquid damage.,"The image clearly shows the laptop keyboard and surrounding body covered in water droplets and puddles, satisfying the visual evidence requirements.",supported,supported,stain,water_damage,keyboard,keyboard,none,none,"Image img_1 clearly shows extensive liquid/water spilled across the laptop keyboard and palm rest area, supporting the user's claim of a water spill."
11,user_011,images/sample/case_011/img_1.jpg,laptop,"Customer: I spilled water near my laptop while working. | Support: What part was affected? | Customer: It went over the keys and left a stain. Some keys feel sticky now. | Support: Is the display damaged too? | Customer: No, this is about the keyboard area only.",issue_type,stain,water_damage,supported,supported,stain,water_damage,keyboard,keyboard,none,none,"Image img_1 clearly shows extensive liquid/water spilled across the laptop keyboard and palm rest area, supporting the user's claim of a water spill."
11,user_011,images/sample/case_011/img_1.jpg,laptop,"Customer: I spilled water near my laptop while working. | Support: What part was affected? | Customer: It went over the keys and left a stain. Some keys feel sticky now. | Support: Is the display damaged too? | Customer: No, this is about the keyboard area only.",claim_status_justification,The submitted image shows visible staining on the keyboard area.,"Image img_1 clearly shows extensive liquid/water spilled across the laptop keyboard and palm rest area, supporting the user's claim of a water spill.",supported,supported,stain,water_damage,keyboard,keyboard,none,none,"Image img_1 clearly shows extensive liquid/water spilled across the laptop keyboard and palm rest area, supporting the user's claim of a water spill."
12,user_012,images/sample/case_012/img_1.jpg;images/sample/case_012/img_2.jpg,laptop,"Customer: My laptop bag fell from a chair and hit the floor. | Support: What damage did you notice? | Customer: One corner of the laptop has a dent now. | Support: Does the laptop still work? | Customer: It works, but the outer corner is damaged. I added two photos.",evidence_standard_met_reason,The second image shows a close-up of the damaged laptop corner.,"The second image clearly shows a small dent on the surface of the laptop lid near the corner, matching the user's claim.",supported,supported,dent,dent,corner,corner,none,low_light_or_glare,The dent is visible on the laptop lid near the corner in image img_2.
12,user_012,images/sample/case_012/img_1.jpg;images/sample/case_012/img_2.jpg,laptop,"Customer: My laptop bag fell from a chair and hit the floor. | Support: What damage did you notice? | Customer: One corner of the laptop has a dent now. | Support: Does the laptop still work? | Customer: It works, but the outer corner is damaged. I added two photos.",risk_flags,none,low_light_or_glare,supported,supported,dent,dent,corner,corner,none,low_light_or_glare,The dent is visible on the laptop lid near the corner in image img_2.
12,user_012,images/sample/case_012/img_1.jpg;images/sample/case_012/img_2.jpg,laptop,"Customer: My laptop bag fell from a chair and hit the floor. | Support: What damage did you notice? | Customer: One corner of the laptop has a dent now. | Support: Does the laptop still work? | Customer: It works, but the outer corner is damaged. I added two photos.",claim_status_justification,The image set supports the claim because the corner dent is visible in the close-up.,The dent is visible on the laptop lid near the corner in image img_2.,supported,supported,dent,dent,corner,corner,none,low_light_or_glare,The dent is visible on the laptop lid near the corner in image img_2.
13,user_018,images/sample/case_013/img_1.jpg,laptop,"Customer: I am not sure if this should be a repair claim or a replacement claim, so I wanted to ask first. | Support: We can help. What device is this about? | Customer: It is my laptop. I carry it every day, and yesterday my bag got pressed between two seats during travel. At first I thought the laptop was okay because it still opened. | Support: What changed after that? | Customer: Later, while using it, I noticed marks on the display area. I restarted it twice because I thought it might just be something on the screen, but it still bothered me. | Support: Are you reporting keyboard, hinge, body, or screen damage? | Customer: Not the keyboard or hinge. The issue I want checked is the screen. It looks shattered to me, so I am submitting this as screen damage.",evidence_standard_met_reason,The laptop screen is visible and the crack pattern can be verified from the submitted image.,The image clearly shows the laptop screen with a prominent spiderweb crack/shatter pattern originating from the center.,supported,supported,crack,crack,screen,screen,none,none,"The image img_1 clearly shows a shattered/cracked laptop screen, which directly supports the user's claim."
13,user_018,images/sample/case_013/img_1.jpg,laptop,"Customer: I am not sure if this should be a repair claim or a replacement claim, so I wanted to ask first. | Support: We can help. What device is this about? | Customer: It is my laptop. I carry it every day, and yesterday my bag got pressed between two seats during travel. At first I thought the laptop was okay because it still opened. | Support: What changed after that? | Customer: Later, while using it, I noticed marks on the display area. I restarted it twice because I thought it might just be something on the screen, but it still bothered me. | Support: Are you reporting keyboard, hinge, body, or screen damage? | Customer: Not the keyboard or hinge. The issue I want checked is the screen. It looks shattered to me, so I am submitting this as screen damage.",claim_status_justification,The image supports the claim because the laptop screen has visible cracking consistent with the user's screen damage report.,"The image img_1 clearly shows a shattered/cracked laptop screen, which directly supports the user's claim.",supported,supported,crack,crack,screen,screen,none,none,"The image img_1 clearly shows a shattered/cracked laptop screen, which directly supports the user's claim."
14,user_020,images/sample/case_014/img_1.jpg,laptop,Customer: The laptop trackpad has stopped working properly. | Support: Did anything happen before it stopped working? | Customer: The front area hit the desk edge when I moved it. | Support: Are you reporting internal function or physical damage? | Customer: Physical damage around the trackpad area. I attached the photo for review.,evidence_standard_met_reason,"The trackpad area is visible enough to evaluate, but no clear physical damage is visible around the claimed area.","The trackpad area is clearly visible in img_1, showing a minor scratch highlighted by a white circle.",contradicted,supported,none,scratch,trackpad,trackpad,damage_not_visible;user_history_risk;manual_review_required,user_history_risk;manual_review_required,"The image img_1 shows a minor scratch on the lower edge of the trackpad, which is highlighted by a white circle, supporting the user's claim of physical damage in this area."
14,user_020,images/sample/case_014/img_1.jpg,laptop,Customer: The laptop trackpad has stopped working properly. | Support: Did anything happen before it stopped working? | Customer: The front area hit the desk edge when I moved it. | Support: Are you reporting internal function or physical damage? | Customer: Physical damage around the trackpad area. I attached the photo for review.,risk_flags,damage_not_visible;user_history_risk;manual_review_required,user_history_risk;manual_review_required,contradicted,supported,none,scratch,trackpad,trackpad,damage_not_visible;user_history_risk;manual_review_required,user_history_risk;manual_review_required,"The image img_1 shows a minor scratch on the lower edge of the trackpad, which is highlighted by a white circle, supporting the user's claim of physical damage in this area."
14,user_020,images/sample/case_014/img_1.jpg,laptop,Customer: The laptop trackpad has stopped working properly. | Support: Did anything happen before it stopped working? | Customer: The front area hit the desk edge when I moved it. | Support: Are you reporting internal function or physical damage? | Customer: Physical damage around the trackpad area. I attached the photo for review.,issue_type,none,scratch,contradicted,supported,none,scratch,trackpad,trackpad,damage_not_visible;user_history_risk;manual_review_required,user_history_risk;manual_review_required,"The image img_1 shows a minor scratch on the lower edge of the trackpad, which is highlighted by a white circle, supporting the user's claim of physical damage in this area."
14,user_020,images/sample/case_014/img_1.jpg,laptop,Customer: The laptop trackpad has stopped working properly. | Support: Did anything happen before it stopped working? | Customer: The front area hit the desk edge when I moved it. | Support: Are you reporting internal function or physical damage? | Customer: Physical damage around the trackpad area. I attached the photo for review.,claim_status,contradicted,supported,contradicted,supported,none,scratch,trackpad,trackpad,damage_not_visible;user_history_risk;manual_review_required,user_history_risk;manual_review_required,"The image img_1 shows a minor scratch on the lower edge of the trackpad, which is highlighted by a white circle, supporting the user's claim of physical damage in this area."
14,user_020,images/sample/case_014/img_1.jpg,laptop,Customer: The laptop trackpad has stopped working properly. | Support: Did anything happen before it stopped working? | Customer: The front area hit the desk edge when I moved it. | Support: Are you reporting internal function or physical damage? | Customer: Physical damage around the trackpad area. I attached the photo for review.,claim_status_justification,"The image shows the trackpad area but does not show clear physical damage, so it contradicts the user's physical damage claim. The user's prior claim history also requires review.","The image img_1 shows a minor scratch on the lower edge of the trackpad, which is highlighted by a white circle, supporting the user's claim of physical damage in this area.",contradicted,supported,none,scratch,trackpad,trackpad,damage_not_visible;user_history_risk;manual_review_required,user_history_risk;manual_review_required,"The image img_1 shows a minor scratch on the lower edge of the trackpad, which is highlighted by a white circle, supporting the user's claim of physical damage in this area."
14,user_020,images/sample/case_014/img_1.jpg,laptop,Customer: The laptop trackpad has stopped working properly. | Support: Did anything happen before it stopped working? | Customer: The front area hit the desk edge when I moved it. | Support: Are you reporting internal function or physical damage? | Customer: Physical damage around the trackpad area. I attached the photo for review.,severity,none,low,contradicted,supported,none,scratch,trackpad,trackpad,damage_not_visible;user_history_risk;manual_review_required,user_history_risk;manual_review_required,"The image img_1 shows a minor scratch on the lower edge of the trackpad, which is highlighted by a white circle, supporting the user's claim of physical damage in this area."
15,user_015,images/sample/case_015/img_1.jpg,package,Customer: My delivery box arrived damaged. | Support: What part of the package was affected? | Customer: One corner was crushed in when I received it. | Support: Is the item inside part of this claim? | Customer: Not right now. I am reporting the package corner damage.,evidence_standard_met_reason,The package corner is visible and visibly crushed.,"The image clearly shows the corner of the cardboard box, which is visibly crushed and deformed.",supported,supported,crushed_packaging,crushed_packaging,package_corner,package_corner,none,none,"The image img_1 clearly shows that the top corner of the cardboard box is crushed and dented inward, supporting the user's claim."
15,user_015,images/sample/case_015/img_1.jpg,package,Customer: My delivery box arrived damaged. | Support: What part of the package was affected? | Customer: One corner was crushed in when I received it. | Support: Is the item inside part of this claim? | Customer: Not right now. I am reporting the package corner damage.,claim_status_justification,The image directly shows crushing on the claimed package corner.,"The image img_1 clearly shows that the top corner of the cardboard box is crushed and dented inward, supporting the user's claim.",supported,supported,crushed_packaging,crushed_packaging,package_corner,package_corner,none,none,"The image img_1 clearly shows that the top corner of the cardboard box is crushed and dented inward, supporting the user's claim."
16,user_030,images/sample/case_016/img_1.jpg;images/sample/case_016/img_2.jpg,package,"Customer: Package receive hua toh opened jaisa lag raha tha. | Support: Tape broken tha ya box crush hua tha? | Customer: Seal wali side phati hui thi, jaise parcel khola gaya ho. | Support: Kya andar ka item missing hai? | Customer: Abhi item missing claim nahi kar raha, sirf torn packaging review karwana hai.",evidence_standard_met_reason,"The first image shows the torn seal or open flap, and the second image provides full package context.","The first image clearly shows the torn tape seal on the side of the cardboard box, which matches the user's claim.",supported,supported,torn_packaging,torn_packaging,seal,seal,none,non_original_image;manual_review_required,"Image img_1 clearly shows the brown adhesive tape seal on the side of the cardboard box is torn open, exposing the gap underneath, which supports the user's claim of torn packaging/seal."
16,user_030,images/sample/case_016/img_1.jpg;images/sample/case_016/img_2.jpg,package,"Customer: Package receive hua toh opened jaisa lag raha tha. | Support: Tape broken tha ya box crush hua tha? | Customer: Seal wali side phati hui thi, jaise parcel khola gaya ho. | Support: Kya andar ka item missing hai? | Customer: Abhi item missing claim nahi kar raha, sirf torn packaging review karwana hai.",risk_flags,none,non_original_image;manual_review_required,supported,supported,torn_packaging,torn_packaging,seal,seal,none,non_original_image;manual_review_required,"Image img_1 clearly shows the brown adhesive tape seal on the side of the cardboard box is torn open, exposing the gap underneath, which supports the user's claim of torn packaging/seal."
16,user_030,images/sample/case_016/img_1.jpg;images/sample/case_016/img_2.jpg,package,"Customer: Package receive hua toh opened jaisa lag raha tha. | Support: Tape broken tha ya box crush hua tha? | Customer: Seal wali side phati hui thi, jaise parcel khola gaya ho. | Support: Kya andar ka item missing hai? | Customer: Abhi item missing claim nahi kar raha, sirf torn packaging review karwana hai.",claim_status_justification,The first image supports the claim by showing torn-open packaging.,"Image img_1 clearly shows the brown adhesive tape seal on the side of the cardboard box is torn open, exposing the gap underneath, which supports the user's claim of torn packaging/seal.",supported,supported,torn_packaging,torn_packaging,seal,seal,none,non_original_image;manual_review_required,"Image img_1 clearly shows the brown adhesive tape seal on the side of the cardboard box is torn open, exposing the gap underneath, which supports the user's claim of torn packaging/seal."
17,user_031,images/sample/case_017/img_1.jpg,package,"Customer: I received a package that looks water damaged. | Support: Was the item inside wet too? | Customer: I have not opened everything yet, but the outside has a wet-looking stain. | Support: So the claim is about the package condition? | Customer: Yes, the package surface looked damaged when it arrived.",evidence_standard_met_reason,The package surface is visible and shows staining consistent with water damage.,"The image clearly shows the side and corner of a cardboard box with a large, dark liquid stain consistent with water damage.",supported,supported,water_damage,water_damage,package_side,package_side,user_history_risk;manual_review_required,user_history_risk;manual_review_required,"Image img_1 clearly shows a large wet stain running down the side and corner of the cardboard box, supporting the user's claim of water damage."
17,user_031,images/sample/case_017/img_1.jpg,package,"Customer: I received a package that looks water damaged. | Support: Was the item inside wet too? | Customer: I have not opened everything yet, but the outside has a wet-looking stain. | Support: So the claim is about the package condition? | Customer: Yes, the package surface looked damaged when it arrived.",claim_status_justification,"The image supports the water damage claim, but user history shows prior package claims often needed evidence review.","Image img_1 clearly shows a large wet stain running down the side and corner of the cardboard box, supporting the user's claim of water damage.",supported,supported,water_damage,water_damage,package_side,package_side,user_history_risk;manual_review_required,user_history_risk;manual_review_required,"Image img_1 clearly shows a large wet stain running down the side and corner of the cardboard box, supporting the user's claim of water damage."
17,user_031,images/sample/case_017/img_1.jpg,package,"Customer: I received a package that looks water damaged. | Support: Was the item inside wet too? | Customer: I have not opened everything yet, but the outside has a wet-looking stain. | Support: So the claim is about the package condition? | Customer: Yes, the package surface looked damaged when it arrived.",severity,medium,high,supported,supported,water_damage,water_damage,package_side,package_side,user_history_risk;manual_review_required,user_history_risk;manual_review_required,"Image img_1 clearly shows a large wet stain running down the side and corner of the cardboard box, supporting the user's claim of water damage."
18,user_032,images/sample/case_018/img_1.jpg;images/sample/case_018/img_2.jpg,package,Customer: The item I ordered was not inside the box. | Support: Did the package look opened when you received it? | Customer: I checked it after delivery and could not find the product inside. | Support: What are you asking us to verify? | Customer: Please verify that the contents are missing from the package.,evidence_standard_met_reason,The images do not clearly show the expected contents or enough of the opened package to verify whether anything is missing.,"The images show an opened box filled with crumpled newspaper packing material, but the actual contents area is completely obstructed by the packing material, making it impossible to verify if the item is missing or present underneath.",not_enough_information,not_enough_information,unknown,missing_part,contents,contents,cropped_or_obstructed;damage_not_visible;manual_review_required,cropped_or_obstructed;manual_review_required,"In img_1, the interior of the box is filled with crumpled newspaper packing material, which obstructs the view of the bottom of the box where the item would be. Therefore, it cannot be verified whether the item is missing or simply covered by the packing material."
18,user_032,images/sample/case_018/img_1.jpg;images/sample/case_018/img_2.jpg,package,Customer: The item I ordered was not inside the box. | Support: Did the package look opened when you received it? | Customer: I checked it after delivery and could not find the product inside. | Support: What are you asking us to verify? | Customer: Please verify that the contents are missing from the package.,risk_flags,cropped_or_obstructed;damage_not_visible;manual_review_required,cropped_or_obstructed;manual_review_required,not_enough_information,not_enough_information,unknown,missing_part,contents,contents,cropped_or_obstructed;damage_not_visible;manual_review_required,cropped_or_obstructed;manual_review_required,"In img_1, the interior of the box is filled with crumpled newspaper packing material, which obstructs the view of the bottom of the box where the item would be. Therefore, it cannot be verified whether the item is missing or simply covered by the packing material."
18,user_032,images/sample/case_018/img_1.jpg;images/sample/case_018/img_2.jpg,package,Customer: The item I ordered was not inside the box. | Support: Did the package look opened when you received it? | Customer: I checked it after delivery and could not find the product inside. | Support: What are you asking us to verify? | Customer: Please verify that the contents are missing from the package.,issue_type,unknown,missing_part,not_enough_information,not_enough_information,unknown,missing_part,contents,contents,cropped_or_obstructed;damage_not_visible;manual_review_required,cropped_or_obstructed;manual_review_required,"In img_1, the interior of the box is filled with crumpled newspaper packing material, which obstructs the view of the bottom of the box where the item would be. Therefore, it cannot be verified whether the item is missing or simply covered by the packing material."
18,user_032,images/sample/case_018/img_1.jpg;images/sample/case_018/img_2.jpg,package,Customer: The item I ordered was not inside the box. | Support: Did the package look opened when you received it? | Customer: I checked it after delivery and could not find the product inside. | Support: What are you asking us to verify? | Customer: Please verify that the contents are missing from the package.,claim_status_justification,"The package contents are unclear, so the missing-product claim cannot be verified from the submitted images.","In img_1, the interior of the box is filled with crumpled newspaper packing material, which obstructs the view of the bottom of the box where the item would be. Therefore, it cannot be verified whether the item is missing or simply covered by the packing material.",not_enough_information,not_enough_information,unknown,missing_part,contents,contents,cropped_or_obstructed;damage_not_visible;manual_review_required,cropped_or_obstructed;manual_review_required,"In img_1, the interior of the box is filled with crumpled newspaper packing material, which obstructs the view of the bottom of the box where the item would be. Therefore, it cannot be verified whether the item is missing or simply covered by the packing material."
18,user_032,images/sample/case_018/img_1.jpg;images/sample/case_018/img_2.jpg,package,Customer: The item I ordered was not inside the box. | Support: Did the package look opened when you received it? | Customer: I checked it after delivery and could not find the product inside. | Support: What are you asking us to verify? | Customer: Please verify that the contents are missing from the package.,valid_image,false,true,not_enough_information,not_enough_information,unknown,missing_part,contents,contents,cropped_or_obstructed;damage_not_visible;manual_review_required,cropped_or_obstructed;manual_review_required,"In img_1, the interior of the box is filled with crumpled newspaper packing material, which obstructs the view of the bottom of the box where the item would be. Therefore, it cannot be verified whether the item is missing or simply covered by the packing material."
19,user_033,images/sample/case_019/img_1.jpg,package,Customer: The shipping box arrived in bad condition. | Support: What kind of condition issue are you reporting? | Customer: It looked badly crushed when it was delivered. | Support: Is the claim about the outside box or the product inside? | Customer: The outside box. I want the crushed box reviewed.,evidence_standard_met,true,false,contradicted,not_enough_information,unknown,crushed_packaging,unknown,box,wrong_object;claim_mismatch;user_history_risk;manual_review_required,wrong_object;user_history_risk;manual_review_required,"The user claims the shipping box was badly crushed, but the provided image (img_1) only shows a dented metal can. There is no image of the shipping box to evaluate the claim."
19,user_033,images/sample/case_019/img_1.jpg,package,Customer: The shipping box arrived in bad condition. | Support: What kind of condition issue are you reporting? | Customer: It looked badly crushed when it was delivered. | Support: Is the claim about the outside box or the product inside? | Customer: The outside box. I want the crushed box reviewed.,evidence_standard_met_reason,"The image is clear enough to evaluate, but it shows a creased or dented object that does not match the claimed shipping box.",The image shows a dented metal can (item) instead of the claimed shipping box (box).,contradicted,not_enough_information,unknown,crushed_packaging,unknown,box,wrong_object;claim_mismatch;user_history_risk;manual_review_required,wrong_object;user_history_risk;manual_review_required,"The user claims the shipping box was badly crushed, but the provided image (img_1) only shows a dented metal can. There is no image of the shipping box to evaluate the claim."
19,user_033,images/sample/case_019/img_1.jpg,package,Customer: The shipping box arrived in bad condition. | Support: What kind of condition issue are you reporting? | Customer: It looked badly crushed when it was delivered. | Support: Is the claim about the outside box or the product inside? | Customer: The outside box. I want the crushed box reviewed.,risk_flags,wrong_object;claim_mismatch;user_history_risk;manual_review_required,wrong_object;user_history_risk;manual_review_required,contradicted,not_enough_information,unknown,crushed_packaging,unknown,box,wrong_object;claim_mismatch;user_history_risk;manual_review_required,wrong_object;user_history_risk;manual_review_required,"The user claims the shipping box was badly crushed, but the provided image (img_1) only shows a dented metal can. There is no image of the shipping box to evaluate the claim."
19,user_033,images/sample/case_019/img_1.jpg,package,Customer: The shipping box arrived in bad condition. | Support: What kind of condition issue are you reporting? | Customer: It looked badly crushed when it was delivered. | Support: Is the claim about the outside box or the product inside? | Customer: The outside box. I want the crushed box reviewed.,issue_type,unknown,crushed_packaging,contradicted,not_enough_information,unknown,crushed_packaging,unknown,box,wrong_object;claim_mismatch;user_history_risk;manual_review_required,wrong_object;user_history_risk;manual_review_required,"The user claims the shipping box was badly crushed, but the provided image (img_1) only shows a dented metal can. There is no image of the shipping box to evaluate the claim."
19,user_033,images/sample/case_019/img_1.jpg,package,Customer: The shipping box arrived in bad condition. | Support: What kind of condition issue are you reporting? | Customer: It looked badly crushed when it was delivered. | Support: Is the claim about the outside box or the product inside? | Customer: The outside box. I want the crushed box reviewed.,object_part,unknown,box,contradicted,not_enough_information,unknown,crushed_packaging,unknown,box,wrong_object;claim_mismatch;user_history_risk;manual_review_required,wrong_object;user_history_risk;manual_review_required,"The user claims the shipping box was badly crushed, but the provided image (img_1) only shows a dented metal can. There is no image of the shipping box to evaluate the claim."
19,user_033,images/sample/case_019/img_1.jpg,package,Customer: The shipping box arrived in bad condition. | Support: What kind of condition issue are you reporting? | Customer: It looked badly crushed when it was delivered. | Support: Is the claim about the outside box or the product inside? | Customer: The outside box. I want the crushed box reviewed.,claim_status,contradicted,not_enough_information,contradicted,not_enough_information,unknown,crushed_packaging,unknown,box,wrong_object;claim_mismatch;user_history_risk;manual_review_required,wrong_object;user_history_risk;manual_review_required,"The user claims the shipping box was badly crushed, but the provided image (img_1) only shows a dented metal can. There is no image of the shipping box to evaluate the claim."
19,user_033,images/sample/case_019/img_1.jpg,package,Customer: The shipping box arrived in bad condition. | Support: What kind of condition issue are you reporting? | Customer: It looked badly crushed when it was delivered. | Support: Is the claim about the outside box or the product inside? | Customer: The outside box. I want the crushed box reviewed.,claim_status_justification,"The image does show a visible crease or dent, but the object shown is different from the claimed shipping box, so it does not support the user's crushed box claim. User history also shows prior severity exaggeration.","The user claims the shipping box was badly crushed, but the provided image (img_1) only shows a dented metal can. There is no image of the shipping box to evaluate the claim.",contradicted,not_enough_information,unknown,crushed_packaging,unknown,box,wrong_object;claim_mismatch;user_history_risk;manual_review_required,wrong_object;user_history_risk;manual_review_required,"The user claims the shipping box was badly crushed, but the provided image (img_1) only shows a dented metal can. There is no image of the shipping box to evaluate the claim."
19,user_033,images/sample/case_019/img_1.jpg,package,Customer: The shipping box arrived in bad condition. | Support: What kind of condition issue are you reporting? | Customer: It looked badly crushed when it was delivered. | Support: Is the claim about the outside box or the product inside? | Customer: The outside box. I want the crushed box reviewed.,supporting_image_ids,img_1,none,contradicted,not_enough_information,unknown,crushed_packaging,unknown,box,wrong_object;claim_mismatch;user_history_risk;manual_review_required,wrong_object;user_history_risk;manual_review_required,"The user claims the shipping box was badly crushed, but the provided image (img_1) only shows a dented metal can. There is no image of the shipping box to evaluate the claim."
19,user_033,images/sample/case_019/img_1.jpg,package,Customer: The shipping box arrived in bad condition. | Support: What kind of condition issue are you reporting? | Customer: It looked badly crushed when it was delivered. | Support: Is the claim about the outside box or the product inside? | Customer: The outside box. I want the crushed box reviewed.,severity,low,unknown,contradicted,not_enough_information,unknown,crushed_packaging,unknown,box,wrong_object;claim_mismatch;user_history_risk;manual_review_required,wrong_object;user_history_risk;manual_review_required,"The user claims the shipping box was badly crushed, but the provided image (img_1) only shows a dented metal can. There is no image of the shipping box to evaluate the claim."
20,user_034,images/sample/case_020/img_1.jpg;images/sample/case_020/img_2.jpg,package,Customer: My delivery box arrived opened. | Support: Was the package crushed or was the seal affected? | Customer: The seal area looked torn when I received it. | Support: Are you asking us to review the package condition or the item inside? | Customer: The package condition. I want the torn-open package reviewed.,evidence_standard_met_reason,"The package seal area is visible, and the images provide enough evidence to evaluate whether the package was torn open.","The first image clearly shows a torn box corner and broken tamper-evident seal tape, which matches the user's claim.",contradicted,supported,none,torn_packaging,seal,seal,damage_not_visible;text_instruction_present;user_history_risk;manual_review_required,text_instruction_present;non_original_image;user_history_risk;manual_review_required,"Image img_1 shows the package corner and tamper-evident seal tape torn open, supporting the user's claim of an opened package. Note that img_2 appears to be a stock photo and img_1 contains a handwritten note attempting to direct the decision, but the physical damage on the box in img_1 is clearly visible."
20,user_034,images/sample/case_020/img_1.jpg;images/sample/case_020/img_2.jpg,package,Customer: My delivery box arrived opened. | Support: Was the package crushed or was the seal affected? | Customer: The seal area looked torn when I received it. | Support: Are you asking us to review the package condition or the item inside? | Customer: The package condition. I want the torn-open package reviewed.,risk_flags,damage_not_visible;text_instruction_present;user_history_risk;manual_review_required,text_instruction_present;non_original_image;user_history_risk;manual_review_required,contradicted,supported,none,torn_packaging,seal,seal,damage_not_visible;text_instruction_present;user_history_risk;manual_review_required,text_instruction_present;non_original_image;user_history_risk;manual_review_required,"Image img_1 shows the package corner and tamper-evident seal tape torn open, supporting the user's claim of an opened package. Note that img_2 appears to be a stock photo and img_1 contains a handwritten note attempting to direct the decision, but the physical damage on the box in img_1 is clearly visible."
20,user_034,images/sample/case_020/img_1.jpg;images/sample/case_020/img_2.jpg,package,Customer: My delivery box arrived opened. | Support: Was the package crushed or was the seal affected? | Customer: The seal area looked torn when I received it. | Support: Are you asking us to review the package condition or the item inside? | Customer: The package condition. I want the torn-open package reviewed.,issue_type,none,torn_packaging,contradicted,supported,none,torn_packaging,seal,seal,damage_not_visible;text_instruction_present;user_history_risk;manual_review_required,text_instruction_present;non_original_image;user_history_risk;manual_review_required,"Image img_1 shows the package corner and tamper-evident seal tape torn open, supporting the user's claim of an opened package. Note that img_2 appears to be a stock photo and img_1 contains a handwritten note attempting to direct the decision, but the physical damage on the box in img_1 is clearly visible."
20,user_034,images/sample/case_020/img_1.jpg;images/sample/case_020/img_2.jpg,package,Customer: My delivery box arrived opened. | Support: Was the package crushed or was the seal affected? | Customer: The seal area looked torn when I received it. | Support: Are you asking us to review the package condition or the item inside? | Customer: The package condition. I want the torn-open package reviewed.,claim_status,contradicted,supported,contradicted,supported,none,torn_packaging,seal,seal,damage_not_visible;text_instruction_present;user_history_risk;manual_review_required,text_instruction_present;non_original_image;user_history_risk;manual_review_required,"Image img_1 shows the package corner and tamper-evident seal tape torn open, supporting the user's claim of an opened package. Note that img_2 appears to be a stock photo and img_1 contains a handwritten note attempting to direct the decision, but the physical damage on the box in img_1 is clearly visible."
20,user_034,images/sample/case_020/img_1.jpg;images/sample/case_020/img_2.jpg,package,Customer: My delivery box arrived opened. | Support: Was the package crushed or was the seal affected? | Customer: The seal area looked torn when I received it. | Support: Are you asking us to review the package condition or the item inside? | Customer: The package condition. I want the torn-open package reviewed.,claim_status_justification,"The visible package seal does not show torn-open packaging. Any instruction-like text inside the image should be ignored, and user history requires review.","Image img_1 shows the package corner and tamper-evident seal tape torn open, supporting the user's claim of an opened package. Note that img_2 appears to be a stock photo and img_1 contains a handwritten note attempting to direct the decision, but the physical damage on the box in img_1 is clearly visible.",contradicted,supported,none,torn_packaging,seal,seal,damage_not_visible;text_instruction_present;user_history_risk;manual_review_required,text_instruction_present;non_original_image;user_history_risk;manual_review_required,"Image img_1 shows the package corner and tamper-evident seal tape torn open, supporting the user's claim of an opened package. Note that img_2 appears to be a stock photo and img_1 contains a handwritten note attempting to direct the decision, but the physical damage on the box in img_1 is clearly visible."
20,user_034,images/sample/case_020/img_1.jpg;images/sample/case_020/img_2.jpg,package,Customer: My delivery box arrived opened. | Support: Was the package crushed or was the seal affected? | Customer: The seal area looked torn when I received it. | Support: Are you asking us to review the package condition or the item inside? | Customer: The package condition. I want the torn-open package reviewed.,supporting_image_ids,img_1;img_2,img_1,contradicted,supported,none,torn_packaging,seal,seal,damage_not_visible;text_instruction_present;user_history_risk;manual_review_required,text_instruction_present;non_original_image;user_history_risk;manual_review_required,"Image img_1 shows the package corner and tamper-evident seal tape torn open, supporting the user's claim of an opened package. Note that img_2 appears to be a stock photo and img_1 contains a handwritten note attempting to direct the decision, but the physical damage on the box in img_1 is clearly visible."
